蓝精灵之歌;http://g.beva.com/kan-erge/c10142--lan-jing-ling-zhi-ge.html;http://fs.beva.cn/topic/t59/i1168/lan108.jpg;http://g3.letv.cn/vod/v2/NDUvMi81OC9iY2xvdWQvODc5NDk4Mi1hdmMtMjYwMzQ2LWFhYy0zMjAwMC05NjU2Ny0zNTc5NTEzLTM4MDIxZGY1M2JlODQ2MmE0NDU5NDY2YTkzNmQ2MjBhLTEzODU1NjQxNzU1NzUubXA0?b=295&mmsid=3503461&tm=1437638347&key=5651ef53b5a81d62bec14a76604c65ce&platid=2&splatid=206&playid=0&tss=no&vtype=21&cvid=1805656461208&payff=0&pip=7c746bee0c04209d2b1078b601d282fe&tag=mobile&sign=bcloud_100132&termid=2&pay=0&ostype=android&hwtype=un;6134499;2-3岁;http://7nj0n6.com1.z0.glb.clouddn.com/uploads/lan_jing_ling_zhi_ge.mp4
Christmas Tree;http://g.beva.com/kan-erge/c10142--christmas-tree.html;http://fs.beva.cn/topic/t59/i1165/108.jpg;http://g3.letv.cn/vod/v2/NDUvNDQvNTQvYmNsb3VkLzg3OTQ3NTItYXZjLTI2MDkyOS1hYWMtMzIwMDAtODQ5MzMtMzE1NDExMC03MTdhMGUzZmUwYTU2ZjJiZTlhODg4ZDQ0NjdmMDA4Yy0xMzg1NTYzNTE1NzcxLm1wNA==?b=296&mmsid=3503417&tm=1437638360&key=5d179709f34a0312b5fc77f291c503f2&platid=2&splatid=206&playid=0&tss=no&vtype=21&cvid=1805656461208&payff=0&pip=7c746bee0c04209d2b1078b601d282fe&tag=mobile&sign=bcloud_100132&termid=2&pay=0&ostype=android&hwtype=un;2187343;2-3岁;http://7nj0n6.com1.z0.glb.clouddn.com/uploads/ChristmasTree.mp4
二十四节气歌;http://g.beva.com/kan-erge/c10142--er-shi-si-jie-qi-ge.html;http://fs.beva.cn/topic/t59/i1279/108jieqige.jpg;http://g3.letv.cn/vod/v2/NDIvMS84NC9iY2xvdWQvODc5NTY5My1hdmMtMjYyMzc4LWFhYy0zMjAwMC05MTkzMy0zNDMyMDExLTg2OGI3ZDI3YjlmNDQwMzRmNzk3MTU3NTE1Y2Q5YWRkLTEzODU1NjU1NDI4MjQubXA0?b=298&mmsid=3503602&tm=1437638372&key=9066b210c01e6804838d1bd040117a9c&platid=2&splatid=206&playid=0&tss=no&vtype=21&cvid=1805656461208&payff=0&pip=7c746bee0c04209d2b1078b601d282fe&tag=mobile&sign=bcloud_100132&termid=2&pay=0&ostype=android&hwtype=un;8106934;2-3岁;http://7nj0n6.com1.z0.glb.clouddn.com/uploads/er_shi_si_jie_qi_ge.mp4
歌声与微笑;http://g.beva.com/kan-erge/c10142--ge-sheng-yu-wei-xiao.html;http://fs.beva.cn/topic/t59/i1304/108geshengweixiao.jpg;http://g3.letv.cn/vod/v2/NDEvMzEvNTcvYmNsb3VkLzg3OTUxMTMtYXZjLTI2MDQzNy1hYWMtMzIwMDAtODA5MzMtMzAwMjQxNi0xNTI4ODE2YmEyMjg4OWIwMjNjMjkzMjliZTNlODkyOS0xMzg1NTY0NDAyNDA2Lm1wNA==?b=296&mmsid=3503489&tm=1437638388&key=653eb069178ee88baf8f268fb3a08c47&platid=2&splatid=206&playid=0&tss=no&vtype=21&cvid=1805656461208&payff=0&pip=7c746bee0c04209d2b1078b601d282fe&tag=mobile&sign=bcloud_100132&termid=2&pay=0&ostype=android&hwtype=un;1851483;2-3岁;http://7nj0n6.com1.z0.glb.clouddn.com/uploads/ge_sheng_yu_wei_xiao.mp4
 Humpty Dumpty;http://g.beva.com/kan-erge/c10142--humpty-dumpty.html;http://fs.beva.cn/topic/t59/i1187/hum108x81.jpg;http://g3.letv.cn/vod/v2/NDIvNDUvODYvYmNsb3VkLzg3OTYwNjgtYXZjLTI2MDEwNi1hYWMtMzIwMDAtNjAyMzMtMjIzMTc0Ny03MGU4YmE0NmQxZWQxYjZlODIyMTk5MzhiYjFiMDQ0Ny0xMzg1NTY2MzI4MjA5Lm1wNA==?b=295&mmsid=3503678&tm=1437638402&key=b66ea8f680c01814e96e7ffe30d9c7a9&platid=2&splatid=206&playid=0&tss=no&vtype=21&cvid=1805656461208&payff=0&pip=7c746bee0c04209d2b1078b601d282fe&tag=mobile&sign=bcloud_100132&termid=2&pay=0&ostype=android&hwtype=un;1266453;2-3岁;http://7nj0n6.com1.z0.glb.clouddn.com/uploads/HumptyDumpty.mp4
大马路宽又宽;http://g.beva.com/kan-erge/c10142--da-ma-lu-kuan-you-kuan.html;http://fs.beva.cn/topic/t59/i1470/damalu_108x81.jpg;http://g3.letv.cn/vod/v2/NDEvMzQvMTA2L2JjbG91ZC8xMDMzMTk5OC1hdmMtMjYxMzg5LWFhYy0zMjAwMC0xMTYzMzMtNDMyODgyMS02MTdkZDdiMzQzYjNlNmExYzcyMjNjNjllNGM5ZWU5ZC0xMzg5Nzg1MDI3NTM1Lm1wNA==?b=297&mmsid=3699971&tm=1437638415&key=e5dc984221740b9789b08d00323c1475&platid=2&splatid=206&playid=0&tss=no&vtype=21&cvid=1805656461208&payff=0&pip=7c746bee0c04209d2b1078b601d282fe&tag=mobile&sign=bcloud_100132&termid=2&pay=0&ostype=android&hwtype=un;887197;2-3岁;http://7nj0n6.com1.z0.glb.clouddn.com/uploads/da_ma_lu_kuan_you_kuan.mp4
小白兔白又白;http://g.beva.com/kan-erge/c10136--xiao-bai-tu-bai-you-bai.html;http://fs.beva.cn/topic/t59/i1215/xiaobait.jpg;http://g3.letv.cn/vod/v2/NDMvMi84NC9iY2xvdWQvODc5NTY5OC1hdmMtMjYxMDM3LWFhYy0zMjAwMC02NDEwMC0yMzgxNTEwLTU1ODQyYjM3MjM4NGU2YTJjY2VjODc3MzRjMzIwMWYwLTEzODU1NjU1OTM0MDcubXA0?b=296&mmsid=3503603&tm=1437622933&key=57170c0e8f56bd6ee8416e7ff33a0725&platid=2&splatid=206&playid=0&tss=no&vtype=21&cvid=997228011695&payff=0&pip=09efa5866ea96b64c71c23e95bdeabe8&tag=mobile&sign=bcloud_100132&termid=2&pay=0&ostype=android&hwtype=un;64721194;0-1岁;http://7nj0n6.com1.z0.glb.clouddn.com/uploads/xiao_bai_tu_bai_you_bai.mp4
DON'T TOUCH ME;http://g.beva.com/kan-erge/c10136--don%27t-touch-me.html;http://fs.beva.cn/topic/t59/i1871/guanggao108x81.jpg;http://g3.letv.cn/vod/v2/MTI0LzE4LzEwMy9iY2xvdWQvMTAwMTMyL3Zlcl8wMF8yMi0zMDIwMTUyMTQtYXZjLTIyMDgzMy1hYWMtMzIyNTUtMTUyMDAtNDk5NzU2LTNlNDMwNTE4M2JlNDEzOTk0NmE1NGI0NTI3ZDg0MDFhLTE0MjA3NzEwODQyMDQubXA0?b=262&mmsid=25992267&tm=1437622948&key=56e858feb87a3b6f20fa11f087213099&platid=2&splatid=206&playid=0&tss=no&vtype=21&cvid=997228011695&payff=0&pip=09efa5866ea96b64c71c23e95bdeabe8&tag=mobile&sign=bcloud_100132&termid=2&pay=0&ostype=android&hwtype=un;16986692;0-1岁;http://7nj0n6.com1.z0.glb.clouddn.com/uploads/DONTTOUCHME.mp4
两只老虎;http://g.beva.com/kan-erge/c10136--liang-zhi-lao-hu.html;http://fs.beva.cn/topic/t59/i297/two-tigers.png;http://g3.letv.cn/vod/v2/NDUvMjUvNzMvYmNsb3VkLzg3NzU1ODktYXZjLTI2MTQwMy1hYWMtMzIwMDAtMTEyMzY3LTQxNzkwMzgtNDYzMjUxNGViNTcyODIxOGI1YWVlYTA3MzM4OTU3YWUtMTM4NTUyMTYzMjM5OC5tcDQ=?b=296&mmsid=3500709&tm=1437622961&key=85f2ba72b6ec4ec550db18848de8144a&platid=2&splatid=206&playid=0&tss=no&vtype=21&cvid=997228011695&payff=0&pip=09efa5866ea96b64c71c23e95bdeabe8&tag=mobile&sign=bcloud_100132&termid=2&pay=0&ostype=android&hwtype=un;53010131;0-1岁;http://7nj0n6.com1.z0.glb.clouddn.com/uploads/liang_zhi_lao_hu.mp4
爱我你就抱抱我;http://g.beva.com/kan-erge/c10136--ai-wo-ni-jiu-bao-bao-wo.html;http://fs.beva.cn/topic/t59/i824/baobaowoerge108-4-4.jpg;http://g3.letv.cn/vod/v2/NDIvNDkvNzgvYmNsb3VkLzEwMzI4MjcyLWF2Yy0yNjE4MTctYWFjLTMyMDAwLTEyNTYwMC00Njc4MDAzLTYwZmE5ODQ3YTUyOTM1MWE3ZTg0MWJkOTg5ODRmZDU0LTEzODk3ODExNzI2ODUubXA0?b=297&mmsid=3699634&tm=1437622986&key=a41f1896d3070052de8143ff501b3bdf&platid=2&splatid=206&playid=0&tss=no&vtype=21&cvid=1805656461208&payff=0&pip=7c746bee0c04209d2b1078b601d282fe&tag=mobile&sign=bcloud_100132&termid=2&pay=0&ostype=android&hwtype=un;33126002;0-1岁;http://7nj0n6.com1.z0.glb.clouddn.com/uploads/ai_wo_ni_jiu_bao_bao_wo.mp4
世上只有妈妈好;http://g.beva.com/kan-erge/c10136--shi-shang-zhi-you-ma-ma-hao.html;http://fs.beva.cn/topic/t59/i305/mamahao-108x81-2.png;http://g3.letv.cn/vod/v2/NjgvMzgvMjAvYmNsb3VkLzEwMDEzMi92ZXJfMDBfMTQtMjIwOTA2MzctYXZjLTIyODQwNS1hYWMtMzIwMzctMTI5ODYzLTQzOTIzODEtMjBiZjkyMTY5ODhjZDA2MzUwM2RlY2FjMjM2NzIxNWQtMTQwMjM5MjE1MDIyMi5tcDQ=?b=270&mmsid=21035126&tm=1437622999&key=05f457eae89ab83d42ed05b1054f3acf&platid=2&splatid=206&playid=0&tss=no&vtype=21&cvid=1805656461208&payff=0&pip=7c746bee0c04209d2b1078b601d282fe&tag=mobile&sign=bcloud_100132&termid=2&pay=0&ostype=android&hwtype=un;19625747;0-1岁;http://7nj0n6.com1.z0.glb.clouddn.com/uploads/shi_shang_zhi_you_ma_ma_hao.mp4
We will rock you;http://g.beva.com/kan-erge/c10136--we-will-rock-you.html;http://fs.beva.cn/topic/t59/i1432/12990_rock.jpg;http://g3.letv.cn/vod/v2/NDYvMTMvMzQvYmNsb3VkLzEwMzM0ODI3LWF2Yy0yNTcxMDctYWFjLTMyMDAwLTEyOTcwMC00NzU0MDkyLWVhYjUxNTJiOGU1NjA0Mjc0ZjgwYTI2OGUzNDMwZDZiLTEzODk3OTI2ODQ3MzgubXA0?b=293&mmsid=3700334&tm=1437623012&key=6fed13a3816375a7660aaa9903c38630&platid=2&splatid=206&playid=0&tss=no&vtype=21&cvid=1805656461208&payff=0&pip=7c746bee0c04209d2b1078b601d282fe&tag=mobile&sign=bcloud_100132&termid=2&pay=0&ostype=android&hwtype=un;31160179;0-1岁;http://7nj0n6.com1.z0.glb.clouddn.com/uploads/Wewillrockyou.mp4
家庭礼貌称呼歌;http://g.beva.com/kan-erge/c10136--jia-ting-li-mao-cheng-hu-ge.html;http://fs.beva.cn/topic/t59/i1220/jiatingchenghuge108.jpg;http://g3.letv.cn/vod/v2/NDIvMjQvODMvYmNsb3VkLzg3OTU4MDktYXZjLTI1OTQ0Ny1hYWMtMzIwMDAtODAwMzMtMjk1NzEwMS03OTg2N2Y1ZjIxNTQzZDdkZDdlNTVkOWEwODRhZGRhOC0xMzg1NTY1ODg1MTAwLm1wNA==?b=294&mmsid=3503624&tm=1437623024&key=71596d7838eeb85c99c00aa66b3e447d&platid=2&splatid=206&playid=0&tss=no&vtype=21&cvid=1805656461208&payff=0&pip=7c746bee0c04209d2b1078b601d282fe&tag=mobile&sign=bcloud_100132&termid=2&pay=0&ostype=android&hwtype=un;26202621;0-1岁;http://7nj0n6.com1.z0.glb.clouddn.com/uploads/jia_ting_li_mao_cheng_hu_ge.mp4
颜色歌;http://g.beva.com/kan-erge/c10136--yan-se-ge.html;http://fs.beva.cn/topic/t59/i1411/yansege108x81.jpg;http://g3.letv.cn/vod/v2/MzIvMzkvMTA5L2xldHYtdXRzLzQ2MjA0MzgtQVZDLTI1OTkzNS1BQUMtMzIwMDAtNjI0MzMtMjMwNTU1Mi1hYzIxM2Y1ZDIzYWE1NDc2MTc3MWRkNWFjNTlhMDZlOS0xMzcxNTQ4Mjk4NjY2Lm1wNA==?b=295&mmsid=2720480&tm=1437623037&key=4d29bc16c3a1e028981ed21871018244&platid=2&splatid=206&playid=0&tss=no&vtype=21&cvid=1805656461208&payff=0&pip=7c746bee0c04209d2b1078b601d282fe&tag=mobile&sign=bcloud_100132&termid=2&pay=0&ostype=android&hwtype=un;6541141;0-1岁;http://7nj0n6.com1.z0.glb.clouddn.com/uploads/yan_se_ge.mp4
数数歌;http://g.beva.com/kan-erge/c10136--shu-shu-ge.html;http://fs.beva.cn/topic/t59/i1257/108shushuge.jpg;http://g3.letv.cn/vod/v2/NDMvMjMvODcvYmNsb3VkLzg3OTU5NjUtYXZjLTI1ODgxMy1hYWMtMzIwMDAtODk5MzMtMzMxNzY5MC0zYmVjM2RiODU3NGUyN2NiNjNjODY5OTA3YzMzNTcwYS0xMzg1NTY2MTY1Njk2Lm1wNA==?b=294&mmsid=3503657&tm=1437623049&key=9aa22c673a5db4485046373ea0f0003e&platid=2&splatid=206&playid=0&tss=no&vtype=21&cvid=1805656461208&payff=0&pip=7c746bee0c04209d2b1078b601d282fe&tag=mobile&sign=bcloud_100132&termid=2&pay=0&ostype=android&hwtype=un;9411204;0-1岁;http://7nj0n6.com1.z0.glb.clouddn.com/uploads/shu_shu_ge.mp4
有个小店;http://g.beva.com/kan-erge/c10136--you-ge-xiao-dian.html;http://fs.beva.cn/topic/t59/i1874/beiwaxiaodianguanggao108x81.jpg;http://g3.letv.cn/vod/v2/MTA0LzQ5LzQ3L2JjbG91ZC8xMDAxMzIvdmVyXzAwXzIyLTMwMjU1MTE2Mi1hdmMtMjEyNzU1LWFhYy0zMjE4My0xNTIwMC00ODQyMDktYjkxMDQ4ODExYWFkNTQzNzNlZGNlM2YxNTJiNGE0ZmQtMTQyMTIyNTM5ODgwNC5tcDQ=?b=254&mmsid=26118890&tm=1437623062&key=71aa7c181381de185d1958db736a33ff&platid=2&splatid=206&playid=0&tss=no&vtype=21&cvid=1805656461208&payff=0&pip=7c746bee0c04209d2b1078b601d282fe&tag=mobile&sign=bcloud_100132&termid=2&pay=0&ostype=android&hwtype=un;6589383;0-1岁;http://7nj0n6.com1.z0.glb.clouddn.com/uploads/you_ge_xiao_dian.mp4
拍手歌;http://g.beva.com/kan-erge/c10136--pai-shou-ge.html;http://fs.beva.cn/topic/t59/i378/pai-shou-ge-108.jpg;http://g3.letv.cn/vod/v2/NDcvMzcvNDAvYmNsb3VkLzg3ODIzNTktYXZjLTI2NDQ2Mi1hYWMtMzIwMDAtNzY0MDAtMjg3MjAzMS1iOGFiM2QwY2JjNTM4YjU0YzhiNGQ0YjcyNzI1MzZmYy0xMzg1NTMzMzk4MzI0Lm1wNA==?b=299&mmsid=3501765&tm=1437623074&key=2912f418bdd801cfb5a7e70b4b2592bb&platid=2&splatid=206&playid=0&tss=no&vtype=21&cvid=1805656461208&payff=0&pip=7c746bee0c04209d2b1078b601d282fe&tag=mobile&sign=bcloud_100132&termid=2&pay=0&ostype=android&hwtype=un;24266899;0-1岁;http://7nj0n6.com1.z0.glb.clouddn.com/uploads/pai_shou_ge.mp4
小燕子;http://g.beva.com/kan-erge/c10136--xiao-yan-zi.html;http://fs.beva.cn/topic/t59/i314/xiao-yan-zi-108-02.png;http://g3.letv.cn/vod/v2/NDcvMTIvNDUvYmNsb3VkLzg3ODE1NDUtYXZjLTI1OTU0Ny1hYWMtMzIwMDAtMTA5NDAwLTQwNDQzOTMtYjJiNTJkNzQ1ZGI4MTU0NjA1ZjE1NWVlYWRkNmYyM2EtMTM4NTUzMjUyNzA2OS5tcDQ=?b=295&mmsid=3501675&tm=1437623088&key=2c0e8cb2d59c760944457c478855448e&platid=2&splatid=206&playid=0&tss=no&vtype=21&cvid=1805656461208&payff=0&pip=7c746bee0c04209d2b1078b601d282fe&tag=mobile&sign=bcloud_100132&termid=2&pay=0&ostype=android&hwtype=un;29823044;0-1岁;http://7nj0n6.com1.z0.glb.clouddn.com/uploads/xiao_yan_zi.mp4
点我点我嘛;http://g.beva.com/kan-erge/c10136--dian-wo-dian-wo-ma.html;http://fs.beva.cn/topic/t59/i1878/guanggao108x81.jpg;http://g3.letv.cn/vod/v2/MTI0LzE4LzEwMy9iY2xvdWQvMTAwMTMyL3Zlcl8wMF8yMi0zMDIwMTUyMTQtYXZjLTIyMDgzMy1hYWMtMzIyNTUtMTUyMDAtNDk5NzU2LTNlNDMwNTE4M2JlNDEzOTk0NmE1NGI0NTI3ZDg0MDFhLTE0MjA3NzEwODQyMDQubXA0?b=262&mmsid=25992267&tm=1437623101&key=262d7acdb6f1b7fec3cea7bddf5b3a57&platid=2&splatid=206&playid=0&tss=no&vtype=21&cvid=1805656461208&payff=0&pip=7c746bee0c04209d2b1078b601d282fe&tag=mobile&sign=bcloud_100132&termid=2&pay=0&ostype=android&hwtype=un;997040;0-1岁;http://7nj0n6.com1.z0.glb.clouddn.com/uploads/dian_wo_dian_wo_ma.mp4
小星星;http://g.beva.com/kan-erge/c10136--xiao-xing-xing.html;http://fs.beva.cn/topic/t59/i421/xiaoxingxing108-81.jpg;http://g3.letv.cn/vod/v2/NTAvNTMvODYvYmNsb3VkLzEwMzI4MDM2LWF2Yy0yNjI0OTktYWFjLTMyMDAwLTgxMTY3LTMwMzA4NjQtZjdkNDFiZmY5Njk2YzNmNjJjMDJhMTZkYmNlMDJiMWItMTM4OTc4MDc0NjE0My5tcDQ=?b=297&mmsid=3699580&tm=1437623113&key=df91f885ec3d3429f24e80f1f5e205a7&platid=2&splatid=206&playid=0&tss=no&vtype=21&cvid=1805656461208&payff=0&pip=7c746bee0c04209d2b1078b601d282fe&tag=mobile&sign=bcloud_100132&termid=2&pay=0&ostype=android&hwtype=un;22588724;0-1岁;http://7nj0n6.com1.z0.glb.clouddn.com/uploads/xiao_xing_xing.mp4
生日快乐;http://g.beva.com/kan-erge/c10136--sheng-ri-kuai-le.html;http://fs.beva.cn/topic/t59/i614/108-81.jpg;http://g3.letv.cn/vod/v2/NDIvNDQvODMvYmNsb3VkLzEwMzI3NzYwLWF2Yy0yNjE4MTAtYWFjLTMyMDAwLTc1NjY3LTI4MTg4NzktMjBmZWQ5MmZjYjkzZGI1YjdjMWFjOGFkMjk4YmNlNjEtMTM4OTc3OTk2NTk0NC5tcDQ=?b=297&mmsid=3699538&tm=1437623126&key=440312c91e3c2a1ad7f9b556b57283e5&platid=2&splatid=206&playid=0&tss=no&vtype=21&cvid=1805656461208&payff=0&pip=7c746bee0c04209d2b1078b601d282fe&tag=mobile&sign=bcloud_100132&termid=2&pay=0&ostype=android&hwtype=un;13992208;0-1岁;http://7nj0n6.com1.z0.glb.clouddn.com/uploads/sheng_ri_kuai_le.mp4
小老鼠上灯台;http://g.beva.com/kan-erge/c10136--xiao-lao-shu-shang-deng-tai.html;http://fs.beva.cn/topic/t59/i60/xiaolaoshu108-2.jpg;http://g3.letv.cn/vod/v2/NDEvNC8xMDYvYmNsb3VkLzEwMzMyMTI3LWF2Yy0yNTk3NzYtYWFjLTMyMDAwLTgyNjY3LTMwNTg4MTYtYzlkMDEwNWJmYmVmMzhlNDFjNmMzM2U3NTMxOWE3NDEtMTM4OTc4NTMyNzc2Mi5tcDQ=?b=295&mmsid=3699993&tm=1437623139&key=91a5523e93d68d4ad0a15d35c8de7b33&platid=2&splatid=206&playid=0&tss=no&vtype=21&cvid=1805656461208&payff=0&pip=7c746bee0c04209d2b1078b601d282fe&tag=mobile&sign=bcloud_100132&termid=2&pay=0&ostype=android&hwtype=un;16129372;0-1岁;http://7nj0n6.com1.z0.glb.clouddn.com/uploads/xiao_lao_shu_shang_deng_tai.mp4
我是一个粉刷匠;http://g.beva.com/kan-erge/c10136--wo-shi-yi-ge-fen-shua-jiang.html;http://fs.beva.cn/topic/t59/i488/woshiyigefenshuajiang108-81.jpg;http://g3.letv.cn/vod/v2/NDMvNS84My9iY2xvdWQvMTAzMjgzNjMtYXZjLTI2MTMwMy1hYWMtMzIwMDAtNTY1NjctMjEwNDYyMS00YzA3NDBjYzE3MzBlYjNmYzQ5YTdiZjQ5YmVkMGE3NC0xMzg5NzgxMzAxNDMyLm1wNA==?b=296&mmsid=3699651&tm=1437623152&key=3f0dc2d7b9ad0b5c3e9658b56d39d348&platid=2&splatid=206&playid=0&tss=no&vtype=21&cvid=1805656461208&payff=0&pip=7c746bee0c04209d2b1078b601d282fe&tag=mobile&sign=bcloud_100132&termid=2&pay=0&ostype=android&hwtype=un;16812017;0-1岁;http://7nj0n6.com1.z0.glb.clouddn.com/uploads/wo_shi_yi_ge_fen_shua_jiang.mp4
布拉姆斯摇篮曲;http://g.beva.com/kan-erge/c10136--bu-la-mu-si-yao-lan-qu.html;http://fs.beva.cn/topic/t59/i1370/bulamusi108x81.jpg;http://g3.letv.cn/vod/v2/NDQvMS84OC9iY2xvdWQvODc5NTM1OS1hdmMtMjYyODEyLWFhYy0zMjAwMC05NzI2Ny0zNjM0NjE4LTk1OGMwZGQzN2FkOWUzODI5ODBkZWU5MTg2ZmI4ZTZkLTEzODU1NjQ5MzExMDMubXA0?b=298&mmsid=3503536&tm=1437623164&key=c19f93b6b97ab980f81406a33e9086f2&platid=2&splatid=206&playid=0&tss=no&vtype=21&cvid=1805656461208&payff=0&pip=7c746bee0c04209d2b1078b601d282fe&tag=mobile&sign=bcloud_100132&termid=2&pay=0&ostype=android&hwtype=un;3840961;0-1岁;http://7nj0n6.com1.z0.glb.clouddn.com/uploads/bu_la_mu_si_yao_lan_qu.mp4
小手拍拍;http://g.beva.com/kan-erge/c10136--xiao-shou-pai-pai.html;http://fs.beva.cn/topic/t59/i1226/xiaoshoupaipai108-81.jpg;http://g3.letv.cn/vod/v2/NDUvMTAvOTIvYmNsb3VkLzg3OTU0NTItYXZjLTI1OTA5Ni1hYWMtMzIwMDAtNzMzMzMtMjcwNzAzOC0zNGY5YTBhZjFmNDhiNGEzZmU1MTU3NThiMWNjZDU2Yy0xMzg1NTY1MTgwNDYxLm1wNA==?b=294&mmsid=3503553&tm=1437623176&key=acb3c2495fe2271bbebf2d3ab8b214bf&platid=2&splatid=206&playid=0&tss=no&vtype=21&cvid=1805656461208&payff=0&pip=7c746bee0c04209d2b1078b601d282fe&tag=mobile&sign=bcloud_100132&termid=2&pay=0&ostype=android&hwtype=un;4249181;0-1岁;http://7nj0n6.com1.z0.glb.clouddn.com/uploads/xiao_shou_pai_pai.mp4
小乌龟;http://g.beva.com/kan-erge/c10136--xiao-wu-gui.html;http://fs.beva.cn/topic/t59/i1141/xiaowugui108.jpg;http://g3.letv.cn/vod/v2/NDcvNDcvNDMvYmNsb3VkLzEwMzMzNTY0LWF2Yy0yNTk4NjEtYWFjLTMyMDAwLTc2MzAwLTI4MjQ0ODQtMzJhZjMyMWVkZDc3YzQ2YmQ4MWE0MGMwODgyZWQ2MTQtMTM4OTc4Nzk1NzM3NS5tcDQ=?b=295&mmsid=3700133&tm=1437623189&key=1393de8dbcb39bdd1b45994d29a51e8d&platid=2&splatid=206&playid=0&tss=no&vtype=21&cvid=1805656461208&payff=0&pip=7c746bee0c04209d2b1078b601d282fe&tag=mobile&sign=bcloud_100132&termid=2&pay=0&ostype=android&hwtype=un;12106385;0-1岁;http://7nj0n6.com1.z0.glb.clouddn.com/uploads/xiao_wu_gui.mp4
虫儿的歌;http://g.beva.com/kan-erge/c10136--chong-er-de-ge.html;http://fs.beva.cn/topic/t59/i58/chongerdege108-2.jpg;http://g3.letv.cn/vod/v2/MTkvNDQvMi9sZXR2LXV0cy84NTc3NTgtQVZDLTI2MDU3NS1BQUMtMzIwMDAtMTE4MzI5LTQzNzUyMDMtMGM1NDA0MDI2NGU5ZGUwNzJhMzRiOTE1YTljMTVkMzMtMTM1MzMyMTAyNjA2OS5tcDQ=?b=295&mmsid=1965805&tm=1437623201&key=384ed83c30beb28c58e020f62ef78541&platid=2&splatid=206&playid=0&tss=no&vtype=21&cvid=1805656461208&payff=0&pip=7c746bee0c04209d2b1078b601d282fe&tag=mobile&sign=bcloud_100132&termid=2&pay=0&ostype=android&hwtype=un;12919441;0-1岁;http://7nj0n6.com1.z0.glb.clouddn.com/uploads/chong_er_de_ge.mp4
一个蛤蟆四条腿儿;http://g.beva.com/kan-erge/c10136--yi-ge-ha-ma.html;http://fs.beva.cn/topic/t59/i1358/yigehama108x81.jpg;http://g3.letv.cn/vod/v2/NDYvNS81NC9iY2xvdWQvODc5NDgxMS1hdmMtMjU5NjAwLWFhYy0zMjAwMC05MjE2Ny0zNDA3Nzg3LWI5ZWNmZGJiZDBkN2E3MTZkNjVlYjliMTQ2ODY5Yjc2LTEzODU1NjM3NjI5NjgubXA0?b=295&mmsid=3503430&tm=1437623214&key=746c9c415c478b53e48b5f9069c38f51&platid=2&splatid=206&playid=0&tss=no&vtype=21&cvid=1805656461208&payff=0&pip=7c746bee0c04209d2b1078b601d282fe&tag=mobile&sign=bcloud_100132&termid=2&pay=0&ostype=android&hwtype=un;2591322;0-1岁;http://7nj0n6.com1.z0.glb.clouddn.com/uploads/yi_ge_ha_ma_si_tiao_tui_er.mp4
小青蛇小花蛇;http://g.beva.com/kan-erge/c10136--xiao-qing-she-xiao-hua-she.html;http://fs.beva.cn/topic/t59/i1407/xiaoqingshe108x81.jpg;http://g3.letv.cn/vod/v2/NTAvMjkvNTQvYmNsb3VkLzg3OTQ4MDEtYXZjLTI2MDI3Ny1hYWMtMzIwMDAtODk1NjctMzMxOTEwMS0xMzVkNDY0YWFiNDk3M2RkMDIyYmIwNGIzNDMwZTQwYS0xMzg1NTYzNjIxMTcxLm1wNA==?b=296&mmsid=3503428&tm=1437623227&key=4bc0b4dd5c75327790b84c262d4c14b5&platid=2&splatid=206&playid=0&tss=no&vtype=21&cvid=1805656461208&payff=0&pip=7c746bee0c04209d2b1078b601d282fe&tag=mobile&sign=bcloud_100132&termid=2&pay=0&ostype=android&hwtype=un;2029328;0-1岁;http://7nj0n6.com1.z0.glb.clouddn.com/uploads/xiao_qing_she_xiao_hua_she.mp4
睡吧宝贝;http://g.beva.com/kan-erge/c10136--shui-ba-bao-bei.html;http://fs.beva.cn/topic/t59/i847/shuibabaobei108-81.jpg;http://g3.letv.cn/vod/v2/NDgvNDEvNDIvYmNsb3VkLzEwMzM0NDIyLWF2Yy0yNjI3NjMtYWFjLTMyMDAwLTE1MzQ2Ny01NzMzNzIzLWYyZjUxMmE4N2M0MmVkZjhiNjhhYmNkNzBhN2Y1ZmUzLTEzODk3OTA1NTI3MTcubXA0?b=298&mmsid=3700278&tm=1437623239&key=7f1bda9723f31c5deff0dbd005ec035b&platid=2&splatid=206&playid=0&tss=no&vtype=21&cvid=1805656461208&payff=0&pip=7c746bee0c04209d2b1078b601d282fe&tag=mobile&sign=bcloud_100132&termid=2&pay=0&ostype=android&hwtype=un;4221315;0-1岁;http://7nj0n6.com1.z0.glb.clouddn.com/uploads/shui_ba_bao_bei.mp4
